,Unnamed: 0,date,open,high,low,close,volume,sma,macd,stochastic_k,stochastic_d,rsi,william_r,trend,trading_signal,trading_decision,p_t_s_xgboost,p_t_s_lstm
10179,10179,2009-08-05,1005.409973,1006.6400150000001,994.3099980000001,1002.7199710000001,7242120000,974.5753336000001,25.909882514722995,94.47772399784216,90.97300310847444,73.60511571135316,5.5228127762997055,up,0.7594542134025534,,0.7800018191337585,0.6948774456977844
10180,10180,2009-08-06,1004.0599980000001,1008.0,992.48999,997.080017,6753380000,978.3313354000003,24.66056347632184,95.30439772786171,92.9122857560892,69.60542409234165,13.853983741762395,up,0.5846261724423629,,0.6947195529937744,0.6149123907089233
10181,10181,2009-08-07,999.830017,1018.0,999.830017,1010.4799800000001,6827090000,983.0046670666667,24.630932257084627,95.9695300951944,94.28919002007092,73.31555627484465,-3.700909759601692,up,0.938792178717698,,0.753294825553894,0.2766912281513214
10182,10182,2009-08-10,1008.8900150000001,1010.1199949999999,1000.98999,1007.099976,5406080000,986.7359984666667,23.11657297125669,96.40429368888945,95.25055060696613,70.96256195172809,14.576116305063277,up,0.8468443205997107,,0.683169960975647,0.2980600595474243
10183,10183,2009-08-11,1005.7700199999999,1005.7700199999999,992.400024,994.349976,5773160000,989.3873290666667,20.30483214591186,96.25069953679434,95.89274050398187,62.77775934340658,33.66551459074738,up,0.7215150909090894,,0.6468198895454407,0.5498114228248596
10184,10184,2009-08-12,994.0,1012.7800289999999,993.3599849999999,1005.8099980000001,5498170000,992.8366618,18.50805245371066,95.97382232885856,96.20817444029277,66.51606930476443,18.832080590786408,up,0.8951517878787878,,0.6788378357887268,0.2168881744146347
10185,10185,2009-08-13,1005.8599849999999,1013.1400150000001,1000.820007,1012.7299800000001,5250660000,995.2659952666667,17.39092045549387,95.7486253078268,96.20960518484749,68.56882652209606,10.124920682018065,up,1.0,,0.6712490320205688,0.5187785029411316
10186,10186,2009-08-14,1012.2299800000001,1012.599976,994.599976,1004.090027,4940750000,996.9213297333333,15.486054850385244,95.25134556044924,95.9910490578266,63.347045936709044,28.18638250198956,up,0.9406663129524356,,0.6412619352340698,0.8213033080101013
10187,10187,2009-08-17,998.179993,998.179993,978.51001,979.7299800000001,4088570000,996.7579955333333,11.088673289858887,93.64889214196322,95.65793106571155,51.45023210134798,77.54820387349318,down,0.5,buy,0.4113017022609711,0.05832367762923241
10188,10188,2009-08-18,980.6199949999999,991.2000119999999,980.6199949999999,989.669983,4198970000,997.4279947333333,8.477633392705684,91.47957482550207,94.88295433674645,55.151458881347025,57.40634402740138,down,0.0,,0.3718622326850891,0.4285602867603302
10189,10189,2009-08-19,986.8800050000001,999.6099849999999,980.6199949999999,996.4600220000001,4257000000,998.8486612666667,6.499599685680892,88.99152091859548,93.45993750930486,57.53311669058341,51.29788790137815,down,0.0,,0.4581885635852814,0.5846890211105347
10190,10190,2009-08-20,996.409973,1008.919983,996.3900150000001,1007.3699949999999,4893160000,1000.2233276,5.947150130475053,86.69311001051638,91.37332929535364,61.10698649888359,26.918226618948463,down,0.0,,0.37061285972595215,0.5222352147102356
10191,10191,2009-08-21,1009.0599980000001,1027.589966,1009.0599980000001,1026.130005,5885550000,1002.7999959333333,7.208626967238388,84.91635267078225,89.05473525153799,66.3509036082117,-20.58750837870553,down,0.05176113495773877,,0.3965354263782501,0.04244222119450569
10192,10192,2009-08-24,1026.589966,1035.819946,1022.4799800000001,1025.569946,6302450000,1004.3293253333333,8.08351786809419,83.63120008261538,86.86699453329805,66.06452673008765,4.115773860921818,down,0.0,,0.5616715550422668,0.091722771525383
10193,10193,2009-08-25,1026.630005,1037.75,1026.209961,1028.0,5768740000,1005.8193237333332,8.603085833011619,82.8788440075874,85.0802209213047,66.7353996261441,13.645009130703025,down,0.35617836319260976,,0.613065242767334,0.35806798934936523
10194,10194,2009-08-26,1027.349976,1032.469971,1021.570007,1028.119995,5080060000,1007.5126586666664,8.938204657262645,82.6972615446291,83.80879892032839,66.77033329749821,16.255919354476553,down,0.4565879655987872,,0.613065242767334,0.03656124696135521
10195,10195,2009-08-27,1027.810059,1033.329956,1016.2000119999999,1030.97998,5785880000,1009.7726562,9.56816037005956,82.89244204643423,83.06910187827731,67.64254432535236,11.428124819062136,up,1.0,sell,0.6357648968696594,0.22134099900722504
10196,10196,2009-08-28,1031.619995,1039.469971,1023.1300050000001,1028.930054,5785780000,1011.0026611333336,9.674600395943912,83.32478451245058,82.82284919955029,66.29927384237934,14.888500149983258,up,1.0,,0.641549825668335,0.7738577723503113
10197,10197,2009-08-31,1025.209961,1025.209961,1014.6199949999999,1020.6199949999999,5004560000,1011.9039957333333,8.697925903051214,83.71910002353374,82.97149603450465,61.01000990573856,30.921896423129397,up,1.0,,0.6670855283737183,0.04220420494675636
10198,10198,2009-09-01,1019.5200199999999,1028.449951,996.2800289999999,998.0399779999999,6862360000,1012.1499958666666,5.934092397067275,82.6996391762173,83.31210886080619,49.462952080108025,67.96263042228662,up,0.5536876042652054,,0.42867511510849,0.42148512601852417
10199,10199,2009-09-02,996.070007,1000.340027,991.9699710000001,994.75,5842730000,1011.4126626666667,3.912725781715949,80.40560083064233,83.24784123740055,48.03637933164013,73.3595794131167,down,0.0,buy,0.26274561882019043,0.44975411891937256
10200,10200,2009-09-03,996.1199949999999,1003.429993,992.25,1003.23999,4624280000,1010.7799966666668,2.7765859869330143,77.81268730689791,82.27478001013114,51.8922939420502,59.432421552894276,down,0.0,,0.24766457080841064,0.20997090637683868
10201,10201,2009-09-04,1003.840027,1016.4799800000001,1001.650024,1016.400024,4097370000,1011.6006631333332,3.013136195862785,75.98037621251909,80.30597577125253,57.19455966920057,37.84442545821174,down,0.0,,0.3918007016181946,0.09359702467918396
10202,10202,2009-09-08,1018.669983,1026.069946,1018.669983,1025.390015,5235160000,1014.6446654666668,3.7221891103971534,75.00948183756225,78.06622145001978,60.405065056182146,23.925168635582814,down,0.0,,0.4570047855377197,0.16716602444648743
10203,10203,2009-09-09,1025.359985,1036.339966,1023.9699710000001,1033.369995,5202550000,1017.5579996,4.661150036900609,74.91990923388104,76.26751511899309,63.05398746106717,10.365299044471932,down,0.0,,0.6074584126472473,0.3191429078578949
10204,10204,2009-09-10,1032.98999,1044.140015,1028.040039,1044.140015,5191380000,1020.7366658000003,6.342520032055178,75.4755639097435,75.30325576132081,66.32812070250378,-9.831671578947313,down,0.027084774777437547,,0.6387530565261841,0.09934210777282715
10205,10205,2009-09-11,1043.920044,1048.180054,1038.400024,1042.72998,4922600000,1023.0939981333336,7.329866794466966,76.29975763376838,75.13498499372895,65.50959605066473,2.702767511562544,down,0.0,,0.6244810819625854,0.13690085709095
10206,10206,2009-09-14,1040.150024,1049.73999,1035.0,1049.339966,4979610000,1024.6413288666668,8.515615728769376,77.44371828066123,75.56507692579765,67.5323377206379,-2.06353013212964,down,0.5,,0.634066104888916,0.13996054232120514
10207,10207,2009-09-15,1049.030029,1056.040039,1043.420044,1052.630005,6185620000,1026.4453328000004,9.681948428677517,78.80872213398526,76.40634660805772,68.52188389302829,-5.002620823095024,down,0.5,,0.6445276737213135,0.4979196786880493
10208,10208,2009-09-16,1053.98999,1068.76001,1052.869995,1068.76001,6793530000,1029.1626668,11.944924259221125,80.44160560033725,77.51739934947163,72.88513864885627,-19.85321913502575,up,0.7928554285714264,sell,0.6535239219665527,0.37134063243865967
10209,10209,2009-09-17,1067.869995,1074.77002,1061.199951,1065.48999,6668110000,1031.6539998,13.292664306920415,82.02560144259624,78.89801533832794,70.74425241501774,4.258390857178672,up,0.7140861122003371,,0.6562321186065674,0.46348512172698975
10210,10210,2009-09-18,1066.599976,1071.52002,1064.27002,1068.300049,5607970000,1034.1420044,15.08240443929435,83.65870604084566,80.4253097256396,71.51847798762981,7.813970013471852,up,0.919540608347554,,0.6642001867294312,0.14660151302814484
10211,10211,2009-09-21,1067.140015,1067.280029,1057.459961,1064.660034,4615280000,1036.5240030666666,16.149594563185474,85.18212059649447,82.04197102792641,68.97221700172227,12.210120793527498,up,0.8717010161536118,,0.6446726322174072,0.2767549753189087
10212,10212,2009-09-22,1066.349976,1073.810059,1066.349976,1071.660034,5246600000,1039.9266723333333,17.174776228906467,87.04270858393517,83.62214269331214,71.10289827627929,3.756019516365192,up,1.0,,0.6859363913536072,0.544158399105072
10213,10213,2009-09-23,1072.689941,1080.150024,1060.390015,1060.869995,5531930000,1044.1153401333333,16.191745397537037,88.60811839595057,85.29451174042511,63.82707196074442,16.78745987215532,up,0.9432798968815808,,0.6529921293258667,0.7344805598258972
10214,10214,2009-09-24,1062.560059,1066.290039,1045.849976,1050.780029,5505610000,1047.8506754,14.141462880968902,89.36069818300852,86.94431585879343,57.864189288062285,33.41295447200333,up,0.6720438871557624,,0.6113798022270203,0.06823279708623886
10215,10215,2009-09-25,1049.47998,1053.469971,1041.170044,1044.380005,4507090000,1050.5933430666666,11.607925893113133,89.0884428105287,88.33717505429806,54.39305528814517,45.56690318471344,up,0.7192880658873444,,0.5563438534736633,0.5637691617012024
10216,10216,2009-09-28,1045.380005,1065.130005,1045.380005,1062.97998,3726950000,1053.6986734666666,11.007068864953453,88.70947460994768,89.01908646316258,61.60219366709271,27.92783433569921,down,0.5,buy,0.5353696346282959,0.44056788086891174
10217,10217,2009-09-29,1063.689941,1069.619995,1057.829956,1060.609985,4949900000,1056.0466714666666,10.377871110264778,88.05072925639188,89.05287186782829,60.294370870075376,34.781097483122714,down,0.5,,0.3566732406616211,0.4448103904724121
10218,10218,2009-09-30,1061.02002,1063.400024,1046.469971,1057.079956,5998860000,1057.6273355333333,9.246871213506893,87.01795873984553,88.61621555895609,58.308724996839295,44.27187610973208,down,0.5,,0.39742928743362427,0.78041011095047
10219,10219,2009-10-01,1054.910034,1054.910034,1029.449951,1029.849976,5791450000,1056.6746662666667,5.653294182878426,84.63186301430414,87.92605420206169,45.78344981764437,111.40647012723629,down,0.07167154335365121,,0.3968961834907532,0.9621965885162354
10220,10220,2009-10-02,1029.709961,1030.599976,1019.9500119999999,1025.209961,5583240000,1055.506665,1.9172049874134696,80.997348291865,86.56685033684717,44.047136267565925,108.36288736704589,down,0.0,,0.25267094373703003,0.6632546186447144
10221,10221,2009-10-05,1026.869995,1042.579956,1025.920044,1040.459961,4313310000,1054.9146646666666,0.4127473139506037,77.06902032225045,84.21572334867156,50.668925564686326,65.93032406704491,down,0.0,,0.2883625626564026,0.38659608364105225
10222,10222,2009-10-06,1042.02002,1060.550049,1042.02002,1054.719971,5029840000,1055.0539957333333,0.3909447825624284,73.53051240497966,80.89941054280655,55.921957137138484,42.24260453635789,down,0.0,,0.24299445748329165,0.008077728562057018
10223,10223,2009-10-07,1053.650024,1058.02002,1050.099976,1057.579956,4238220000,1054.3086588,0.5538357738307695,70.49322560449926,77.19896033969837,56.912937239491704,37.49179983552153,down,0.0,,0.3167759776115417,0.0675775408744812
10224,10224,2009-10-08,1060.030029,1070.670044,1060.030029,1065.47998,4988400000,1054.3079914666666,0.895513148522241,68.20666260048277,73.69758611057645,59.61393083837697,24.3688389962446,down,0.0,,0.2945446372032165,0.9614824056625366
10225,10225,2009-10-09,1065.280029,1071.51001,1063.0,1071.48999,3763780000,1054.5206542,1.7959872646240456,66.86291911669686,70.74346686998722,61.5867582448399,14.385435670677236,down,0.0,,0.2898305654525757,0.5932120680809021
10226,10226,2009-10-12,1071.630005,1079.459961,1071.630005,1076.189941,3710430000,1055.2893146666668,3.1361806612835608,66.28171750448712,68.52093577389296,63.10462032231249,6.578209652184008,down,0.06418452829378146,,0.3935519754886627,0.8064559698104858
10227,10227,2009-10-13,1074.959961,1075.300049,1066.709961,1073.189941,4320480000,1055.3913084666667,4.094819531382426,66.34676569452121,67.11709974055557,61.435890166027534,11.561597363136615,down,0.0,,0.4152487516403198,0.6846040487289429
10228,10228,2009-10-14,1078.680054,1093.170044,1078.680054,1092.02002,5406420000,1057.4679768,6.142828968111187,67.52732797948089,66.49713410523505,67.28383099831524,-21.10581375225155,up,0.7121199650439187,sell,0.4533459842205048,0.3037237524986267
10229,10229,2009-10-15,1090.359985,1096.560059,1086.410034,1096.560059,5369780000,1060.5199788,8.177704988350797,69.70526853788603,66.71860372616307,68.52320474624021,-4.629901008510822,up,0.9591164693419298,,0.5960649847984314,0.49616605043411255
10230,10230,2009-10-16,1094.670044,1094.670044,1081.530029,1087.680054,4894740000,1063.4066487333334,9.021034482193953,71.87657732350684,67.85978740396271,63.45943055816365,11.591175502085235,up,0.6901885583352133,,0.6303035020828247,0.02622554637491703
10231,10231,2009-10-19,1088.219971,1100.170044,1086.47998,1097.910034,4619240000,1065.735319,11.134128980173726,74.43681697833753,69.70305794695793,66.52818530175037,-1.7621383263217234,up,1.0,,0.6257550716400146,0.31859537959098816
10232,10232,2009-10-20,1098.640015,1098.640015,1086.160034,1091.060059,5396930000,1067.7653239333333,12.241746876509975,76.87768611256827,72.00622094657679,62.729299876958414,11.356247028173769,up,0.9643688542906412,,0.649368166923523,0.5899982452392578
10233,10233,2009-10-21,1090.359985,1101.359985,1080.77002,1081.400024,5616290000,1069.3866618000004,11.795287136939805,78.9936157082367,74.3970268048042,57.72345664298935,23.398170671385326,up,0.8049150847457633,,0.6749936938285828,0.19968552887439728
10234,10234,2009-10-22,1080.959961,1095.209961,1074.310059,1092.910034,5192410000,1073.5906656666666,12.238268092638009,81.22047925049024,76.76937293304749,61.650356449121425,10.379503503827523,up,1.0,,0.6788777709007263,0.753388524055481
10235,10235,2009-10-23,1095.619995,1095.829956,1075.48999,1079.599976,4767460000,1077.2166666666667,11.137810147654363,82.65822042450115,79.03059369043174,55.25835015509473,28.844149016500502,up,1.0,,0.6799030303955078,0.051599811762571335
10236,10236,2009-10-26,1080.359985,1091.75,1065.22998,1066.949951,6363380000,1078.982666,8.840362630231994,82.82575916996745,80.95743846107601,49.95691633538203,57.98795803131992,up,1.0,,0.4509592354297638,0.5226098895072937
10237,10237,2009-10-27,1067.540039,1072.47998,1060.619995,1063.410034,5337380000,1079.5620035333334,6.432364678723161,81.8321819300404,82.23481961498628,48.553136186917285,74.03422617424822,down,0.4548805643467626,buy,0.3219992518424988,0.4254346787929535
10238,10238,2009-10-28,1061.51001,1063.26001,1042.189941,1042.630005,6600350000,1078.5653401333334,2.5141309939886014,79.17033366029156,82.43872050816967,41.22917732872586,142.10027225772996,down,0.10762123210781208,,0.24439361691474915,0.3734503388404846
10239,10239,2009-10-29,1043.689941,1066.829956,1043.689941,1066.109985,5595040000,1078.6073404666668,1.5182080236966158,76.2156946730865,81.27609158676647,50.343793837442504,59.57406420045931,down,0.5,,0.2522435784339905,0.9692830443382263
10240,10240,2009-10-30,1065.410034,1065.410034,1033.380005,1036.189941,6512420000,1076.2540038666666,-2.626002866696581,71.90852268596142,79.07273675447281,41.50947515644229,110.14026624688671,down,0.0,,0.21754398941993716,0.8611207604408264
10241,10241,2009-11-02,1036.180054,1052.180054,1029.380005,1042.880005,6202640000,1074.0333414666666,-5.482437892288772,67.00468287502582,75.76485033977981,43.880801410868855,86.02529744786631,down,0.0,,0.236666738986969,0.1945469081401825
10242,10242,2009-11-03,1040.920044,1046.359985,1033.939941,1045.410034,5487500000,1072.1813476666666,-7.089266601868758,61.77206181822947,71.70963341135791,44.792360611952304,77.72987850232799,down,0.0,,0.252865731716156,0.18201056122779846
10243,10243,2009-11-04,1047.140015,1061.0,1045.150024,1046.5,5635510000,1069.1466796666666,-8.483105483581541,56.41034194378135,66.89508912640555,45.20529792137268,76.21561578650062,down,0.0,,0.2531242370605469,0.30173397064208984
10244,10244,2009-11-05,1047.300049,1066.650024,1047.300049,1066.630005,4848350000,1067.1513427333332,-7.566540369060704,51.98539613286343,61.72902887901221,52.301205700831616,48.24949937468729,down,0.0,,0.2672468423843384,0.6710523366928101
10245,10245,2009-11-06,1064.949951,1071.47998,1059.319946,1069.300049,4277130000,1065.9260090666664,-6.6605170266821005,48.43253409804834,56.72259996495808,53.16752055815142,44.54007350377157,down,0.0,,0.2474395334720612,0.5418147444725037
10246,10246,2009-11-09,1072.310059,1093.189941,1072.310059,1093.079956,4460030000,1065.6040038666665,-4.104797250317688,46.62806616049561,52.2760907248977,60.11536927765911,11.503238817237802,down,0.2590929741029758,,0.2481089234352112,0.42969033122062683
10247,10247,2009-11-10,1091.859985,1096.420044,1087.400024,1093.01001,4394770000,1065.7340006000004,-1.687349265339435,46.25718644596092,49.01533213046912,60.08713204752822,11.600413059297983,down,0.13077979528522465,,0.2486205995082855,0.863466739654541
10248,10248,2009-11-11,1096.040039,1105.369995,1093.810059,1098.51001,4286700000,1066.8746663333334,1.1309538914492805,47.06248261389175,47.105928901501606,61.61397444670294,-3.117489236544156,down,0.244151678625382,,0.3789479732513428,0.7983140349388123
10249,10249,2009-11-12,1098.310059,1101.969971,1084.900024,1087.23999,4160250000,1066.4966633999998,2.383572539241868,48.509993189194965,46.6492450734494,56.8176228002807,23.858412140862203,down,0.0,,0.4752508997917175,0.0723380446434021
10250,10250,2009-11-13,1087.589966,1097.790039,1085.329956,1093.47998,3792610000,1067.421997,4.4913852016889,50.82000648242954,47.276554083015874,58.73310228015442,15.646817429506102,down,0.5,,0.5467548966407776,0.46445325016975403
10251,10251,2009-11-16,1094.130005,1113.689941,1094.130005,1109.300049,4565850000,1070.2453368666668,7.096882809487398,54.18128913901654,48.797494095172084,63.191036982704496,-5.171804865351247,up,0.9730754969088836,sell,0.585289716720581,0.36561983823776245
10252,10252,2009-11-17,1109.219971,1110.52002,1102.189941,1110.319946,3824070000,1073.3726643333332,9.931616939889409,58.32352727400444,51.170429603547014,63.465051144767074,3.9971504663459987,up,1.0,,0.658256471157074,0.01607651449739933
10253,10253,2009-11-18,1109.439941,1111.099976,1102.699951,1109.800049,4293340000,1077.8506672666667,11.867212273508814,62.62720021882211,54.441607631816865,63.20674867534845,4.613800204996171,up,1.0,,0.6576359272003174,0.49996769428253174
10254,10254,2009-11-19,1106.439941,1106.439941,1088.400024,1094.900024,4178030000,1079.7700032,12.086514965453036,66.54476005810591,58.377338877281026,56.15298160694649,22.286717190723568,up,0.5914290649350662,,0.677169680595398,0.49949291348457336
10255,10255,2009-11-20,1094.660034,1094.660034,1086.810059,1091.380005,3751230000,1083.4493408,11.905395009685204,69.87213149814582,62.498495850310825,54.60268652880032,26.461811096618646,down,0.5,buy,0.6399900913238525,0.1711687296628952
10256,10256,2009-11-23,1094.859985,1112.380005,1094.859985,1106.23999,3827920000,1087.6733398,12.500936124107284,73.2438777996783,66.34803059169127,59.66533784841486,9.341631347962453,up,0.885318402310553,sell,0.6528371572494507,0.47812318801879883
10257,10257,2009-11-24,1105.829956,1107.560059,1097.630005,1105.650024,3700820000,1091.6893391333333,12.862433258270812,76.38138011775241,69.88692311864332,59.38220031384196,11.730269530381912,up,0.8699065544097022,,0.6580609679222107,0.756009042263031
10258,10258,2009-11-25,1106.48999,1111.180054,1104.75,1110.630005,3036350000,1095.9646728,12.85977202011668,79.30172298982133,73.16579647185883,61.06191424678946,4.609038978403671,up,1.0,,0.6826990842819214,0.4951660931110382
10259,10259,2009-11-27,1105.469971,1105.469971,1083.73999,1091.48999,2362910000,1097.6220051333332,10.833612926982825,81.13712502572812,76.30899363575068,52.13769853786505,40.83125444466207,down,0.5,buy,0.5428518056869507,0.46012768149375916
10260,10260,2009-11-30,1091.069946,1097.23999,1086.25,1095.630005,3895520000,1099.3773355333333,9.485067670299486,82.05285318723685,78.94007604443395,53.71348881238015,43.64424238812481,down,0.0,,0.6161308884620667,0.547113299369812
10261,10261,2009-12-01,1098.890015,1112.280029,1098.890015,1108.859985,4249310000,1100.4293374666663,9.645288025374839,82.77317934908439,80.83056706759542,58.42420906436301,16.126757603042588,down,0.4796133475451478,,0.647193193435669,0.023568253964185715
10262,10262,2009-12-02,1109.030029,1115.579956,1105.290039,1109.23999,3941340000,1101.511336133333,9.386191828392157,83.35303613284833,81.98771918734978,58.554682813299856,14.857957530548372,down,0.5,,0.6562089323997498,0.17313238978385925
10263,10263,2009-12-03,1110.589966,1117.280029,1098.73999,1099.920044,4810030000,1101.6053384000004,7.7501930861208175,83.49175343211566,82.72635622305651,54.07270706630967,49.18319322325932,down,0.28419091285999576,,0.6033427715301514,0.10716232657432556
10264,10264,2009-12-04,1100.430054,1119.130005,1096.52002,1105.97998,5781140000,1102.8546710666667,6.5917180361939245,83.44688812384811,83.20598963801609,56.409085426958725,33.6912220048401,down,0.5,,0.567211389541626,0.6070987582206726
10265,10265,2009-12-07,1105.52002,1110.719971,1100.829956,1103.25,4103360000,1103.5060057333333,5.5212150753077385,82.99725063440823,83.43055922960401,55.05043053014386,44.87142771767689,down,0.39080809639578623,,0.4868871569633484,0.08465064316987991
10266,10266,2009-12-08,1103.040039,1103.040039,1088.609985,1091.939941,4748030000,1102.3486652,3.510029974977215,81.52412899819608,83.31196406345731,49.70869313521853,76.82976116285887,down,0.0,,0.3389604985713959,0.36489924788475037
10267,10267,2009-12-09,1091.069946,1097.040039,1085.890015,1095.949951,4115410000,1101.3906655333333,2.321008843240179,79.3469312141371,82.65608925215078,51.505412913151424,65.49885327824799,down,0.0,,0.2798159718513489,0.43187451362609863
10268,10268,2009-12-10,1098.689941,1106.25,1098.689941,1102.349976,3996490000,1100.8939940000002,1.5396506467639028,77.13312384318075,81.28943694891376,54.31097701837798,47.41458572425029,down,0.0,,0.2544592916965485,0.03973846882581711
10269,10269,2009-12-11,1103.959961,1108.5,1101.339966,1106.410034,3791090000,1101.661328,1.2024359199883747,75.22239920453544,79.33472801850463,56.048135667017156,35.94225941978269,down,0.2864687017419648,,0.3101508319377899,0.49581465125083923
10270,10270,2009-12-14,1107.839966,1114.76001,1107.839966,1114.109985,4548490000,1103.17666,1.6424777966012698,73.67366673217855,77.23415142061775,59.215264086553056,14.184848466438735,down,0.5,,0.20017766952514648,0.3558662533760071
10271,10271,2009-12-15,1114.109985,1114.109985,1105.349976,1107.930054,5045100000,1103.2893309333335,1.810007845676182,72.10018560148562,75.34306325996491,55.7434040726266,31.64720613992413,down,0.329717214040015,,0.2539176046848297,0.45054030418395996
10272,10272,2009-12-16,1108.609985,1116.209961,1107.959961,1109.180054,4829820000,1103.5246662666666,2.1723875459933883,70.56936670198166,73.66541717939984,56.301496551301746,28.11513643043121,down,0.29854283925516245,,0.3250710368156433,0.09153478592634201
10273,10273,2009-12-17,1106.359985,1106.359985,1095.880005,1096.079956,7615070000,1102.5546630000001,0.9021571232633504,68.5050602706937,72.11440634521526,49.286812561678325,65.13150390018195,down,0.5,,0.2928738296031952,0.38375288248062134
10274,10274,2009-12-18,1097.859985,1103.73999,1093.880005,1102.469971,6325890000,1103.2866617333336,0.5119194973963204,66.56742754271797,70.39153752472032,52.40203171017816,50.120454308199186,down,0.0,,0.3385699987411499,0.06724940240383148
10275,10275,2009-12-21,1105.310059,1117.680054,1105.310059,1114.050049,3977340000,1104.5146646666667,1.3409926406611703,65.58902061726013,68.54728483846442,57.497419949134255,15.282664044122855,down,0.0,,0.25954338908195496,0.7815382480621338
10276,10276,2009-12-22,1114.51001,1120.27002,1114.51001,1118.02002,3641130000,1105.1253336666666,2.245497093988888,65.58183444127789,66.88716947689058,59.113379956409034,3.339306058756487,down,0.0,,0.31323426961898804,0.10627732425928116
10277,10277,2009-12-23,1118.839966,1121.579956,1116.0,1120.589966,3166870000,1105.8819987333334,3.391595068820834,66.735313192935,65.91276086708531,60.16911897835409,-0.930616502237486,down,0.0,,0.3780352473258972,0.5560110211372375
10278,10278,2009-12-24,1121.079956,1126.47998,1121.079956,1126.47998,1267710000,1107.6526611333334,5.086943811042602,68.77938300711011,65.96872275049098,62.555503230807105,-13.72942589061724,down,0.4487364524422753,,0.6121029257774353,0.503842830657959
10279,10279,2009-12-28,1127.530029,1130.380005,1123.51001,1127.780029,2716400000,1109.1059977333332,6.407450580249815,71.49774663516976,67.03217688044099,63.08127257739844,-3.2028827814952314,down,0.3543891301594285,,0.6185904145240784,0.7061417698860168
10280,10280,2009-12-29,1128.550049,1130.380005,1126.079956,1126.199951,2491020000,1110.6359944666665,6.9220246140957915,74.59005415606106,69.00414761173825,61.942854027504694,9.395493233421547,up,0.7591025256530777,sell,0.6299421787261963,0.17981839179992676
10281,10281,2009-12-30,1125.530029,1126.420044,1121.939941,1126.420044,2277300000,1112.934668,7.115119728636727,77.7301871320504,71.62239459944693,62.04560264922248,8.90079094196249,up,0.7568068958498668,,0.6499578952789307,0.5707212090492249
10282,10282,2009-12-31,1126.599976,1127.640015,1114.810059,1115.099976,2076990000,1114.2113363333333,6.103009452664537,79.53303052638873,74.60599597442703,53.974127590208724,41.86309315068497,down,0.5,buy,0.4705052077770233,0.20070521533489227
10283,10283,2010-01-04,1116.560059,1133.869995,1116.560059,1132.98999,3991400000,1116.2540039333333,7.016068393861133,81.48811629883059,77.28442393816668,62.317284658171566,-7.15064383561658,down,0.5,,0.6595525145530701,0.0756935104727745
10284,10284,2010-01-05,1132.660034,1136.630005,1129.660034,1136.52002,2491020000,1118.2613363333332,8.000219210849082,83.42077102124337,79.58377798575653,63.71496648462401,-6.626720836889211,down,0.5,,0.6621959805488586,0.42418035864830017
10285,10285,2010-01-06,1135.709961,1139.189941,1133.949951,1137.140015,4972660000,1119.7966716666667,8.831712516809601,85.39005707440924,81.48063928215419,63.967751870268295,-1.193005847953136,up,0.5427529382178005,sell,0.665561854839325,0.23932072520256042
10286,10286,2010-01-07,1136.27002,1142.459961,1131.319946,1141.689941,5270680000,1122.0473308,9.688173234749456,87.32438477453951,83.43298146482769,65.84810767833443,-5.51755358912887,up,0.7541805494772384,,0.6584817171096802,0.1814751774072647
10287,10287,2010-01-08,1140.52002,1145.390015,1136.219971,1144.97998,4389590000,1124.4339925333334,10.415314741858992,89.3582196851421,85.37840429006398,67.18176806732653,-5.187363693783595,up,0.8578437972580066,,0.6718270778656006,0.3078751564025879
10288,10288,2010-01-11,1145.959961,1149.73999,1142.02002,1146.97998,4255780000,1127.8273274666667,10.950441450518383,91.19766057628635,87.35755384469691,67.99984876117011,-3.0867107189459317,up,0.9404670516298902,,0.6514922380447388,0.8541975617408752
10289,10289,2010-01-12,1143.810059,1143.810059,1131.77002,1136.219971,4716160000,1130.0773274666667,10.06811675567019,91.8871823279728,89.29342167865593,59.418251072511396,30.42997973595775,up,0.5066881216702781,,0.6345991492271423,0.8264045715332031
10290,10290,2010-01-13,1137.310059,1148.400024,1133.180054,1145.680054,4170360000,1132.1859944666671,10.025935985020167,92.43228577906378,90.81435419646705,63.749749948841036,11.524093967694842,up,0.8397907851935502,,0.7183861732482909,0.049610890448093414
10291,10291,2010-01-14,1145.680054,1150.410034,1143.800049,1148.459961,3915200000,1134.2153238666665,10.035358724958996,92.95039192010523,91.83904289444092,64.93418535963198,3.6645620628337587,up,0.9737774962962956,,0.6829906105995178,0.5435397028923035
10292,10292,2010-01-15,1147.719971,1147.77002,1131.390015,1136.030029,4758730000,1135.2446614000005,8.64606602165918,92.58747932353,92.42328667571388,56.10667778123216,40.393300837992015,up,0.8785705636585752,,0.5463371872901917,0.3950379192829132
10293,10293,2010-01-19,1136.030029,1150.449951,1135.77002,1150.22998,4724830000,1136.8279947333333,8.747523835170114,92.44123654041731,92.65671900756628,62.3959711878082,0.5057700180967174,up,1.0,,0.7185978889465332,0.5135517716407776
10294,10294,2010-01-20,1147.949951,1147.949951,1129.25,1138.040039,4810560000,1137.5119954000004,7.894894119732044,91.65059232984716,92.65970259468412,55.09745786238261,34.82028508952841,up,1.0,,0.5710092186927795,0.5283699035644531
10295,10295,2010-01-21,1138.680054,1141.579956,1114.839966,1116.47998,6874290000,1136.8639973333334,4.745976472729581,88.94721515174653,92.22643606459809,45.05851928605682,95.31446111003885,up,1.0,,0.3339354395866394,0.2236006259918213
